Mandatory/Elective,Course Name ,Course Code,Instructor,Credits,Acronym,Monday Time$Venue,Tuesday Time$Venue,Wednesday Time$Venue,Thurday Time$Venue,Friday Time$Venue,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
Mandatory,Discrete Mathematics,CSE121,Donghoon Chang,4,DM,-,Le-1:30-3:00$C21,T-4:00-5:30$S01,-,Le-11:30-2:00$C21;T-4:00-5:30$LR1^LR2^LR3,Able to read^ interpret and write some basic mathematical notations. ,Able to recognize and to construct examples of mathematical objects introduced during the course such as the sets  and functions.,Able to several matematical models.,Able to develop the problem-solving skills.,,,,
Mandatory,Advanced Programming,CSE201,Vivek Kumar,4,AP,Le-11:00-12:00$C21;T-12:00-1:00$LR1^LR2^S01^S02,-,Le-11:00-12:00$C21,Le-11:00-12:00$C21;L-12:00-1:00$L21^L22^L23,-,Able to demonstrate understanding of Java by implementing relatively large programs.,Able to discuss object oriented paradigm.,Able to analyze the problem in terms of use cases and create object oriented design for it.  Able to present the design in UML or other related tools.,Able to apply pattern oriented program design and implement using design patterns.,Able to carry out unit testing and test driven development.,,,
Mandatory,Computer Organization,CSE112,Naveen Prakash(G),4,CO,-,-,Le-2:30-4:00$C21;T-1:30-2:30$LR2^LR3^C22^C23,Le-4:00-5:30$C01,-,Able to demonstrate basic computer organization and components of the computer. Role of system S/W's and CO. Design and Development of Reprogramable Computer.,Able to explain the  Design of the CPU:-  Instructions & its addressing modes^ Floating point operations^ design of ALU^ data path^ control unit^ pipelining . RISC vs CISC & ARM architure and prog.,Able to compare performance of cache memory^ compare caches with different configuration^ virtual memory and its techniques . Interrupts and its implemenation with in the application.,Able to simulate and compare performance of cache memory^ compare caches with different configulation,,,,
Elective,Math-III,MTH203,Sarthok Sircar,4,M-III,T-8:30-10:00$LR1;T-1:30-3:00$LR1,Le-3:00-4:00$C21,-,Le-3:00-4:00$C21,Le-3:00-4:00$C21,Able to apply concepts of continuity^ differentiability^ extrema and integrability of multivariable functions and evaluate various integrals (line^ double^ triple and surface integrals).,Able to work with vector fields^ evaluate line and surface integrals^ calculate quantities such as work^ circulation and flux across plane curves and surfaces^ be able to carry out vector derivative operations such as gradient^ divergence and curl and understand and apply Green's^ Stoke's and divergence  theorems.,Able to evaluate derivatives and integrals of complex functions^ including the applications of Cauchyï¿½s theorem.,Able to determine convergence of complex series and power series and understand and apply Taylor series to represent complex functions.,,,,
Elective,Signal & Systems,ECE250,Anubha Gupta,4,S&S,T-2:00-3:00$LR3,Le-11:00-12:00$C21,-,Le-2:00-3:00$C21,Le-2:00-3:00$C21,Able to classify basic signal representation; continuous time and discrete-time signals,Able to determine the response of an LTI system to continuous-time or discrete-time input signals.,Able to represent both continuous-time and discrete-time periodic signals as Fourier series.,Able toanalyze continuous-time signals and systems using Fourier transform and Laplace transform.,Able to analyze discrete-time signals and systems using discrete-time Fourier transform and Z-transform.,,,
Elective,Real Analysis I,MTH2xx,Samaresh Chatterji(V),4,RA,Le-3:00-4:00$C02;T-1:30-3:00$LR2,Le-10:00-11:00$C02,-,Le-10:00-11:00$C02,-,Students are familiar with the real number system^ can determine convergence-divergence of sequences and series^ and are able to construct epsilon-delta proofs related to limits and continuity.,Students are familiar with the concepts of differentiation and integration and are able to apply the methods of single-variable calculus.,Students are able to apply concepts of continuity^ differentiability^ extrema and integrability of multivariable functions and evaluate various integrals (line^ double^ triple and surface integrals).,,,,,
Elective,Number Theory,MTH2xx,Anuradha Sharma,4,NT,Le-10:00-11:00$C12;T-2:00-3:00$C23,-,Le-10:00-11:00$C12,-,Le-9:30-10:30$C12;T-10:30-1:30$LR1,To be able to write down formal Mathematical proofs,To be able to explain elementary results on distributions of prime numbers,To be able to apply number-theoretic techniques to simply computations.,To be able to describe properties of some special number-theorectic functions and their growth rates,To be able to explain properties of numbers of some special forms,To be able to describe complete solutions of some special Diophantine equations and to be able to explain insolvability of some special non-linear Diophantine equations,To be able to explain the proof of Lagrange's four squares theorem,To be able to explain basic theory of partitions
Elective,Perspectives of Knowledge,HSS202,Raj Ayyar (V),4,PoK,Le-4:00-5:30$C24,-,Le-4:00-5:30$C24,-,-,Able to define and discuss the meta-issues concerning knowledge and critically reflect on them,Able to demonstrate knowledge of diverse traditions in epistemology,Able to explain specific arguments^ methodologies^ and approaches to questions of knowledge.,Able to explain the role of knowledge producers in information society.,,,,
Elective,Introduction to Psychology,HSS204,Akshay Kumar(V),4,Psy,Le-4:00-5:30$C01,-,Le-4:00-5:30$C01,-,-,Able to explain concepts of General Psychology,Able to explain and demonstrate the concepts of cognitive psychology.,Able to exlain the history and schools of Psychology.,Able to explain and share experiences on practice of mindfulness.,Able to demonstrate and explain therapies like Cognitive behavior Therapy practically use it.,,,
Elective,Theory & Practice of Engineering Ethics,HSS208,Raj Ayyar (V),4,TPEE,-,Le-4:00-5:30$C22,-,-,Le-4:00-5:30$C22,,,,,,,,
Elective,Theatre Apperciation,HSS211,Manohar Khushlani(V),4,TA,Le-4:00-5:30$C12,-,Le-4:00-5:30$C12,-,-,Able to describe Biographies and Techniquesproposed by Theatre Masters.,Able to demonstrate their theatre communication skills,Able to put up a mime show,Able to perform a play.,,,,
Elective,Key Concepts in Economic Sociology,HSS2ES,Amrit Srinivasan(V),4,ES,-,Le-4:00-5:30$C24,-,-,Le-4:00-5:30$C24,Students are able to read and comprehend and present on Key Concepts in social science material.,Students are able to make cross-disciplinary connections between the sphere of economics and social facts and to conceptualise the links between the Economy and Indian society in particular.,Students are able to imbibe a value-based^ regulatory perspective as a corrective to the competitive self-interest and profit focus of the global economy today.,,,,,
Elective,Introduction to Digital Ethonography(New),HSS2xx,Shriram Venkatraman,4,IDE,Le-4:00-5:30$C11,-,Le-4:00-5:30$C11,-,-,This course will help learners appreciate the importance of small but thick data and will hence complement the big data analytics approach^ thus enabling the learner to scale between choosing different research techniques in the long term.,Through an introduction to ethnographic case studies^ the learner will be encouraged to apply and incorporate ideas of correlating significant but seemingly tiny clues to a larger canvas.,The learner would be able to apply basic Digital ethnographic research in a systematic format.,The learner will be able to present team work to an audience in a creative and easily accessible format.,,,,
Elective,Introduction to Media In Society: A Public Sphere Approach,HSS2xx,Aasim Khan,4,IMS,-,Le-4:00-5:30$C03,-,-,Le-4:00-5:30$C03,Students are introduced to the key theories of the press including the debate on public sphere and counter publics^ as well as the research fields of medias agenda setting and framing,Students are introduced to the Theme 1 of Media and globalisation^ taking up themes of environment^ post-nationalism and migrations related case studies,Students are introduced to Theme 2: Media and Civic participation. Taking up three related themes of Citizen journalism^ crowd sourcing and Hacktivism,,,,,
Elective,Introduction to Social Informatics(New),HSS2xx,Venkata Ratandeep Suri,4,ISI,-,Le-4:00-5:30$C13,-,-,Le-4:00-5:30$C13,Understand concepts in Social informatics,Identify dominant theories in social informatics,Understand how social and technologies mutually shape each other,Apply concepts and theories to analysis real world situations,Understand how policies often shape polices and rules around technology development deployment and use,,,
Elective,Introduction to Poetry,HSS223A,Saumya Kulshreshtha(G),2,PO,-,Le-4:30-6:00$C02,-,-,-,Students are able to discuss the Sanskrit origins of poetry in India.,Students are able to discuss evolution of Hindi and Urdu along with the poetry (and literature in the two languages),Students are able to analyse Indian English poetry^ its characteristics and major poets from this phase.,,,,,
